12.518088134430727	1388.7379456742635
12.508137795142419	1388.4350855649352
12.45226611627119	1386.73002283606
12.311017901213962	1382.3851310656341
12.241011844481541	1380.213185611921
12.15923373953729	1377.660225706425
12.14779438106256	1377.3017420492488
12.1351604652492	1376.9054311569812
12.093512517146777	1375.5960564957277
12.002639068511808	1372.7233523224972
11.987438271604937	1372.2407001228141
11.958365054869684	1371.3158669239742
11.929193758772605	1370.3856511595832
11.91988290248518	1370.0882671593363
11.860144890260631	1368.1747214256532
11.846542029051085	1367.737643399075
11.808425925925926	1366.5102436552847
11.775050593698495	1365.432246575648
11.691739254686784	1362.7279658155244
11.680297353680842	1362.3550582572225
11.662343922850805	1361.7691939155875
11.640837620027435	1361.0662022363922
11.631471488793906	1360.759638833212
11.43682941815272	1354.3323038077936
11.39778156875051	1353.029726677472
11.126812842935529	1343.8657776638054
11.053024691358024	1341.3316447129207
10.886233710562415	1335.540578780559
10.7941069466151	1332.3037341645809
10.634240397805211	1326.6207492535214
10.610895061728394	1325.7837206025997
10.387426322060396	1317.676945578187
10.355408093278465	1316.5011574493128
10.26423010973937	1313.132853330807
10.153330166457213	1308.9954174941836
10.035384945130314	1304.5452522842506
10.032257405908437	1304.4265371906786
10.017942386831276	1303.8826950915306
9.810523551087837	1295.9142342733298
9.713450059308089	1292.12688339883
9.655743584222103	1289.8574689582533
9.480726897409001	1282.8907346093117
9.46310163081	1282.1820261945502
9.34821073388203	1277.5296861722584
9.347134773662551	1277.4858470103688
9.312650115473886	1276.0781171904096
9.291831275720163	1275.225726577227
9.247932326330673	1273.4220848703696
9.215977540738981	1272.103791119947
9.176909957946297	1270.4858347616978
9.148960905349794	1269.324112453724
9.030462962962963	1264.3589167883854
8.933425925925926	1260.2441908494186
8.444948826365907	1238.8276666677955
8.375417524005487	1235.6788533730069
8.299954561042524	1232.2316984037316
7.957987825788751	1216.2072951813027
7.757996399176954	1206.5135240595237
7.67619427297668	1202.4762863545666
7.661921010516689	1201.7674419709604
7.573740578809236	1197.3586939710212
7.438491249370372	1190.4958973009316
7.328787722908093	1184.8370546049118
7.307040466392319	1183.7052094468359
7.251947869737304	1180.82274711706
7.241322016460905	1180.2642807333812
7.0039274968280525	1167.5690569757892
6.846370884773663	1158.9035143750425
6.36849022633745	1131.3456351593632
6.137381687242798	1117.2673102087267
6.119197197839678	1116.1371716615652
5.749287554882718	1092.38843102806
5.687348251028807	1088.2629765628667
5.535257058756287	1077.939250117607
5.39946244855967	1068.4791281357689
5.3245010288065835	1063.15450255966
5.171058813443072	1052.0174641233075
4.9411958851852305	1034.6995622004595
4.925645576131688	1033.4990660895237
4.888248456790122	1030.5963910974774
4.846041666666666	1027.293606248651
4.5993209876543215	1007.3921324386231
4.58161329485414	1005.9229519161654
4.32925925925926	984.3452251989044
3.909184670781892	945.4713758449504
3.805901063100137	935.2733499007725
3.634843448555201	917.7586754724766
3.4258641975308626	895.206869529463
3.3809606261830067	890.1817993358095
1.7766829561042528	645.1296466112966
